2020/11/06 11:04 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
-,-,-,-,-,-

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
10650,13:00～14:00,-,-

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
-,-,-,-,-,-

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
-,-,-,-

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/07/24,00:00,8040,7973,-,11450
2020/07/24,01:00,7632,7605,-,11248
2020/07/24,02:00,7613,7597,-,11208
2020/07/24,03:00,7803,7769,-,11151
2020/07/24,04:00,7863,7832,-,11277
2020/07/24,05:00,7708,7704,-,11331
2020/07/24,06:00,7681,7711,-,11546
2020/07/24,07:00,8113,8221,-,11675
2020/07/24,08:00,8966,9211,-,12349
2020/07/24,09:00,9767,10076,-,12803
2020/07/24,10:00,10105,10362,-,13193
2020/07/24,11:00,10319,10633,-,13443
2020/07/24,12:00,10225,10504,-,13329
2020/07/24,13:00,10266,10650,-,13435
2020/07/24,14:00,10258,10617,-,13269
2020/07/24,15:00,10189,10452,-,13006
2020/07/24,16:00,10283,10338,-,12806
2020/07/24,17:00,10319,10223,-,12687
2020/07/24,18:00,10427,10270,-,12448
2020/07/24,19:00,10331,10224,-,12428
2020/07/24,20:00,9940,9776,-,12205
2020/07/24,21:00,9444,9315,-,11954
2020/07/24,22:00,8971,8936,-,11722
2020/07/24,23:00,8544,8495,-,11377

最大使用率(%),時間帯
-,-

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
-,-,-,-,-,-

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
10122,13:00～14:00,-,-

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
-,-,-,-,-,-

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
-,-,-,-

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2020/07/24,00:00,8330,0
2020/07/24,00:05,8275,0
2020/07/24,00:10,8228,0
2020/07/24,00:15,8192,0
2020/07/24,00:20,8108,0
2020/07/24,00:25,8053,0
2020/07/24,00:30,8010,0
2020/07/24,00:35,7969,0
2020/07/24,00:40,7936,0
2020/07/24,00:45,7915,0
2020/07/24,00:50,7878,0
2020/07/24,00:55,7812,0
2020/07/24,01:00,7773,0
2020/07/24,01:05,7757,0
2020/07/24,01:10,7706,0
2020/07/24,01:15,7676,0
2020/07/24,01:20,7651,0
2020/07/24,01:25,7625,0
2020/07/24,01:30,7616,0
2020/07/24,01:35,7594,0
2020/07/24,01:40,7581,0
2020/07/24,01:45,7575,0
2020/07/24,01:50,7557,0
2020/07/24,01:55,7555,0
2020/07/24,02:00,7535,0
2020/07/24,02:05,7553,0
2020/07/24,02:10,7536,0
2020/07/24,02:15,7556,0
2020/07/24,02:20,7573,0
2020/07/24,02:25,7584,0
2020/07/24,02:30,7593,0
2020/07/24,02:35,7597,0
2020/07/24,02:40,7645,0
2020/07/24,02:45,7673,0
2020/07/24,02:50,7714,0
2020/07/24,02:55,7696,0
2020/07/24,03:00,7696,0
2020/07/24,03:05,7708,0
2020/07/24,03:10,7719,0
2020/07/24,03:15,7754,0
2020/07/24,03:20,7815,0
2020/07/24,03:25,7825,0
2020/07/24,03:30,7817,0
2020/07/24,03:35,7819,0
2020/07/24,03:40,7840,0
2020/07/24,03:45,7857,0
2020/07/24,03:50,7863,0
2020/07/24,03:55,7850,0
2020/07/24,04:00,7862,0
2020/07/24,04:05,7846,0
2020/07/24,04:10,7828,0
2020/07/24,04:15,7838,0
2020/07/24,04:20,7862,0
2020/07/24,04:25,7884,0
2020/07/24,04:30,7856,2
2020/07/24,04:35,7895,2
2020/07/24,04:40,7900,2
2020/07/24,04:45,7896,2
2020/07/24,04:50,7870,4
2020/07/24,04:55,7827,7
2020/07/24,05:00,7837,13
2020/07/24,05:05,7796,16
2020/07/24,05:10,7791,22
2020/07/24,05:15,7784,30
2020/07/24,05:20,7778,41
2020/07/24,05:25,7757,50
2020/07/24,05:30,7715,65
2020/07/24,05:35,7696,75
2020/07/24,05:40,7656,87
2020/07/24,05:45,7616,99
2020/07/24,05:50,7590,117
2020/07/24,05:55,7567,138
2020/07/24,06:00,7575,159
2020/07/24,06:05,7631,181
2020/07/24,06:10,7608,203
2020/07/24,06:15,7626,225
2020/07/24,06:20,7621,246
2020/07/24,06:25,7648,266
2020/07/24,06:30,7633,290
2020/07/24,06:35,7694,308
2020/07/24,06:40,7715,332
2020/07/24,06:45,7695,353
2020/07/24,06:50,7746,375
2020/07/24,06:55,7774,402
2020/07/24,07:00,7811,431
2020/07/24,07:05,7890,462
2020/07/24,07:10,7910,494
2020/07/24,07:15,7941,523
2020/07/24,07:20,7995,554
2020/07/24,07:25,8057,585
2020/07/24,07:30,8108,622
2020/07/24,07:35,8190,649
2020/07/24,07:40,8241,680
2020/07/24,07:45,8284,711
2020/07/24,07:50,8290,744
2020/07/24,07:55,8333,781
2020/07/24,08:00,8445,827
2020/07/24,08:05,8549,873
2020/07/24,08:10,8636,920
2020/07/24,08:15,8758,967
2020/07/24,08:20,8818,1009
2020/07/24,08:25,8895,1032
2020/07/24,08:30,8989,1071
2020/07/24,08:35,9068,1107
2020/07/24,08:40,9178,1148
2020/07/24,08:45,9239,1190
2020/07/24,08:50,9301,1225
2020/07/24,08:55,9376,1259
2020/07/24,09:00,9427,1284
