2020/10/18 23:50 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
360,18:00～19:00,10月18日,9:00,29,78

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
280,18:00～19:00,10月18日,9:00

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
360,18:00～19:00,10月18日,9:00,29,78

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
280,18:00～19:00,10月18日,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/10/18,0:00,209,213,65,323
2020/10/18,1:00,208,212,65,321
2020/10/18,2:00,224,228,68,328
2020/10/18,3:00,251,254,74,340
2020/10/18,4:00,266,270,76,350
2020/10/18,5:00,259,264,75,346
2020/10/18,6:00,228,235,68,334
2020/10/18,7:00,214,225,64,336
2020/10/18,8:00,223,226,67,332
2020/10/18,9:00,224,231,67,336
2020/10/18,10:00,230,237,66,348
2020/10/18,11:00,215,240,61,352
2020/10/18,12:00,224,246,65,345
2020/10/18,13:00,225,248,66,339
2020/10/18,14:00,216,251,62,346
2020/10/18,15:00,219,255,63,350
2020/10/18,16:00,233,259,63,367
2020/10/18,17:00,250,271,69,360
2020/10/18,18:00,262,280,73,360
2020/10/18,19:00,254,268,71,360
2020/10/18,20:00,245,256,69,353
2020/10/18,21:00,233,245,69,336
2020/10/18,22:00,217,231,65,335
2020/10/18,23:00,211,226,59,335

最大使用率(%),時間帯
76,04:00～05:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
401,14:00～15:00,10月18日,18:00,25,80

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
326,14:00～15:00,10月18日,18:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
376,18:00～19:00,10月18日,18:00,23,81

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
306,18:00～19:00,10月18日,18:00

