2019/7/8 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1082,18:00～19:00,7月6日,18:02,29,78

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
841,18:00～19:00,7月6日,18:02

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2019/7/7,0:00,680,683,63
2019/7/7,1:00,672,672,62
2019/7/7,2:00,684,688,63
2019/7/7,3:00,709,710,66
2019/7/7,4:00,714,714,66
2019/7/7,5:00,702,708,65
2019/7/7,6:00,690,707,64
2019/7/7,7:00,700,727,65
2019/7/7,8:00,734,750,68
2019/7/7,9:00,768,783,71
2019/7/7,10:00,784,802,72
2019/7/7,11:00,782,794,72
2019/7/7,12:00,798,814,74
2019/7/7,13:00,791,791,73
2019/7/7,14:00,790,787,73
2019/7/7,15:00,801,807,74
2019/7/7,16:00,832,815,77
2019/7/7,17:00,855,832,79
2019/7/7,18:00,849,841,78
2019/7/7,19:00,846,838,78
2019/7/7,20:00,814,810,75
2019/7/7,21:00,772,769,71
2019/7/7,22:00,733,730,68
2019/7/7,23:00,704,708,65

最大使用率(%),時間帯
79,17:00～18:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1272,11:00～12:00,7月7日,18:02,23,81

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1034,11:00～12:00,7月7日,18:02

DATE,TIME,当日実績(5分間隔値)(万kW)
2019/7/7,0:00,694
2019/7/7,0:05,691
2019/7/7,0:10,694
2019/7/7,0:15,690
2019/7/7,0:20,684
2019/7/7,0:25,677
2019/7/7,0:30,671
2019/7/7,0:35,677
2019/7/7,0:40,673
2019/7/7,0:45,675
2019/7/7,0:50,672
2019/7/7,0:55,674
2019/7/7,1:00,666
2019/7/7,1:05,676
2019/7/7,1:10,674
2019/7/7,1:15,673
2019/7/7,1:20,668
2019/7/7,1:25,666
2019/7/7,1:30,664
2019/7/7,1:35,672
2019/7/7,1:40,675
2019/7/7,1:45,672
2019/7/7,1:50,677
2019/7/7,1:55,679
2019/7/7,2:00,680
2019/7/7,2:05,682
2019/7/7,2:10,678
2019/7/7,2:15,675
2019/7/7,2:20,679
2019/7/7,2:25,676
2019/7/7,2:30,672
2019/7/7,2:35,678
2019/7/7,2:40,683
2019/7/7,2:45,695
2019/7/7,2:50,696
2019/7/7,2:55,701
2019/7/7,3:00,704
2019/7/7,3:05,703
2019/7/7,3:10,703
2019/7/7,3:15,701
2019/7/7,3:20,708
2019/7/7,3:25,702
2019/7/7,3:30,703
2019/7/7,3:35,708
2019/7/7,3:40,715
2019/7/7,3:45,718
2019/7/7,3:50,719
2019/7/7,3:55,719
2019/7/7,4:00,715
2019/7/7,4:05,721
2019/7/7,4:10,716
2019/7/7,4:15,718
2019/7/7,4:20,719
2019/7/7,4:25,709
2019/7/7,4:30,704
2019/7/7,4:35,709
2019/7/7,4:40,715
2019/7/7,4:45,711
2019/7/7,4:50,713
2019/7/7,4:55,716
2019/7/7,5:00,715
2019/7/7,5:05,714
2019/7/7,5:10,714
2019/7/7,5:15,713
2019/7/7,5:20,707
2019/7/7,5:25,705
2019/7/7,5:30,702
2019/7/7,5:35,699
2019/7/7,5:40,691
2019/7/7,5:45,691
2019/7/7,5:50,689
2019/7/7,5:55,691
2019/7/7,6:00,688
2019/7/7,6:05,692
2019/7/7,6:10,691
2019/7/7,6:15,689
2019/7/7,6:20,688
2019/7/7,6:25,685
2019/7/7,6:30,680
2019/7/7,6:35,688
2019/7/7,6:40,697
2019/7/7,6:45,691
2019/7/7,6:50,698
2019/7/7,6:55,691
2019/7/7,7:00,691
2019/7/7,7:05,695
2019/7/7,7:10,698
2019/7/7,7:15,697
2019/7/7,7:20,694
2019/7/7,7:25,692
2019/7/7,7:30,689
2019/7/7,7:35,701
2019/7/7,7:40,702
2019/7/7,7:45,712
2019/7/7,7:50,708
2019/7/7,7:55,712
2019/7/7,8:00,710
2019/7/7,8:05,719
2019/7/7,8:10,718
2019/7/7,8:15,722
2019/7/7,8:20,729
2019/7/7,8:25,724
2019/7/7,8:30,729
2019/7/7,8:35,736
2019/7/7,8:40,746
2019/7/7,8:45,742
2019/7/7,8:50,752
2019/7/7,8:55,753
2019/7/7,9:00,761
2019/7/7,9:05,766
2019/7/7,9:10,764
2019/7/7,9:15,762
2019/7/7,9:20,754
2019/7/7,9:25,757
2019/7/7,9:30,764
2019/7/7,9:35,767
2019/7/7,9:40,775
2019/7/7,9:45,778
2019/7/7,9:50,774
2019/7/7,9:55,783
2019/7/7,10:00,789
2019/7/7,10:05,779
2019/7/7,10:10,787
2019/7/7,10:15,791
2019/7/7,10:20,799
2019/7/7,10:25,788
2019/7/7,10:30,787
2019/7/7,10:35,780
2019/7/7,10:40,779
2019/7/7,10:45,778
2019/7/7,10:50,779
2019/7/7,10:55,778
2019/7/7,11:00,771
2019/7/7,11:05,769
2019/7/7,11:10,769
2019/7/7,11:15,774
2019/7/7,11:20,778
2019/7/7,11:25,779
2019/7/7,11:30,772
2019/7/7,11:35,778
2019/7/7,11:40,788
2019/7/7,11:45,795
2019/7/7,11:50,791
2019/7/7,11:55,801
2019/7/7,12:00,805
2019/7/7,12:05,808
2019/7/7,12:10,807
2019/7/7,12:15,802
2019/7/7,12:20,803
2019/7/7,12:25,796
2019/7/7,12:30,788
2019/7/7,12:35,787
2019/7/7,12:40,793
2019/7/7,12:45,798
2019/7/7,12:50,794
2019/7/7,12:55,801
